,gameId,playId,frame.id,OL_C_x,OL_C_y,OL_LG_x,OL_LG_y,OL_LT_x,OL_LT_y,OL_RG_x,OL_RG_y,OL_RT_x,OL_RT_y,X_Match_LT,Y_Match_LT,X_Match_LG,Y_Match_LG,X_Match_C,Y_Match_C,X_Match_RG,Y_Match_RG,X_Match_RT,Y_Match_RT,Off_1_x,Off_1_y,Off_2_x,Off_2_y,Off_3_x,Off_3_y,Off_4_x,Off_4_y,Off_5_x,Off_5_y,Off_6_x,Off_6_y,Def_1_x,Def_1_y,Def_2_x,Def_2_y,Def_3_x,Def_3_y,Def_4_x,Def_4_y,Def_5_x,Def_5_y,Def_6_x,Def_6_y,Def_7_x,Def_7_y,Def_8_x,Def_8_y,Def_9_x,Def_9_y,Def_10_x,Def_10_y,Def_11_x,Def_11_y,PlayResult,sack.ind,PassResult,num_vec,NetNoise,Predicted,OL_C_leverage,OL_C_score,OL_LG_leverage,OL_LG_score,OL_LT_leverage,OL_LT_score,OL_RG_leverage,OL_RG_score,OL_RT_leverage,OL_RT_score
558587,2017101600.0,3609.0,46.0,72.29,27.703333,71.27,31.893333,68.38,32.733334,71.1,27.223333,68.65,26.813334,69.15,34.303333,74.1,27.233334,74.1,27.233334,94.14,12.363334,68.64,25.773333,90.84,44.003334,88.29,28.353333,70.37,29.683332,80.93,31.073334,76.84,28.173334,92.3,13.663333,68.64,25.773333,74.1,27.233334,69.15,34.303333,85.96,27.903334,83.7,39.893333,87.01,19.833334,89.43,28.563334,89.65,35.613335,96.56,24.863333,92.24,44.493332,94.14,12.363334,9.0,0.0,C,558588.0,-3.7285082,3.6650967597961426,0.12079208695124188,0.035087333799745754,0.05357409906286566,0.015562048345088945,0.20007842127420206,0.058118197396554744,0.15476900445122185,0.04495684989055922,0.16800551948691392,0.04880175424749902
558588,2017101600.0,3609.0,47.0,72.3,27.773333,71.26,32.023335,68.3,32.733334,70.97,27.133333,68.59,26.743334,69.38,34.323334,74.2,27.433332,74.2,27.433332,94.75,12.493333,68.72,25.763334,91.12,44.503334,88.68,28.583334,70.53,29.663334,80.98,31.903334,77.06,27.613333,93.1,13.903334,68.72,25.763334,74.2,27.433332,69.38,34.323334,86.11,28.013334,83.79,40.023335,87.34,20.013334,89.72,28.563334,89.8,35.523335,96.9,24.733334,92.58,44.823334,94.75,12.493333,9.0,0.0,C,558589.0,-3.7291534,3.785875082015991,0.11802444908346581,0.001721670216588894,0.06371954290205616,0.0009295026588223822,0.1873761976707283,0.002733332130186233,0.13754261461201403,0.0020063895652823937,0.16028323073202083,0.0023381160997821156
558589,2017101600.0,3609.0,48.0,72.34,27.903334,71.28,32.143333,68.21,32.693333,70.86,27.023333,68.58,26.693333,69.65,34.333332,74.25,27.623333,74.25,27.623333,95.37,12.623333,68.88,25.713333,91.34,45.023335,89.06,28.833334,70.69,29.633333,81.01,32.72333,77.26,27.033333,93.89,14.193334,68.88,25.713333,74.25,27.623333,69.65,34.333332,86.26,28.063334,83.87,40.193333,87.66,20.183332,90.0,28.583334,89.94,35.47333,97.24,24.563334,92.83,45.233334,95.37,12.623333,9.0,0.0,C,558590.0,-3.7296805,3.881987541913986,0.11666247858146249,0.0010776818893484946,0.0738667125522891,0.0006823515093392006,0.1773487508549886,0.0016382776983564719,0.12273642949320114,0.0011337906483425166,0.1538259499094862,0.001420983355959861
558590,2017101600.0,3609.0,49.0,72.4,28.043333,71.34,32.263332,68.18,32.673332,70.74,26.903334,68.6,26.713333,69.97,34.333332,74.26,27.813334,74.26,27.813334,95.98,12.863334,69.09,25.643333,91.53,45.533333,89.41,29.093334,70.84,29.593334,81.02,33.533333,77.46,26.423334,94.66,14.533334,74.26,27.813334,69.09,25.643333,69.97,34.333332,86.41,28.043333,83.95,40.373333,87.95,20.323334,90.27,28.633333,90.08,35.353333,97.57,24.353333,93.08,45.593334,95.98,12.863334,9.0,0.0,C,558591.0,-3.7318082,3.6199690103530884,0.13970096029453208,0.009590989337904856,0.0587335486533683,0.0040322760682828295,0.23742140392221422,0.016299860421914978,0.1837437512180894,0.01261469037237759,0.20122109435698993,0.013814574835209452
558591,2017101600.0,3609.0,50.0,72.48,28.203333,71.44,32.293335,68.24,32.683334,70.62,26.783333,68.67,26.663334,70.33,34.31333,74.27,27.993334,74.27,27.993334,96.58,13.123333,69.32,25.603333,91.65,45.97333,89.75,29.363333,70.99,29.563334,81.01,34.343334,77.62,25.793333,95.41,14.893333,74.27,27.993334,69.32,25.603333,70.33,34.31333,86.56,28.013334,88.18,20.393333,84.04,40.553333,90.53,28.683332,90.21,35.173332,97.88,24.123333,93.3,45.993332,96.58,13.123333,9.0,0.0,C,558592.0,-3.7510993,3.9752997756004333,0.1318167016567314,0.016643170520370006,0.07507241567202393,0.009478639654171526,0.20527427765312162,0.025917920593427454,0.129408786647986,0.016339147285184912,0.17808538414240146,0.02248505218394856
558592,2017101600.0,3609.0,51.0,72.59,28.373333,71.58,32.383335,68.34,32.733334,70.53,26.653334,68.77,26.583334,70.71,34.303333,74.28,28.163334,74.28,28.163334,97.15,13.393333,69.59,25.523333,91.74,46.47333,90.03,29.653334,71.12,29.523333,81.0,35.143333,77.78,25.183332,96.14,15.273334,74.28,28.163334,69.59,25.523333,70.71,34.303333,86.7,27.923334,88.38,20.443333,90.77,28.743334,84.16,40.703335,90.35,34.993332,98.16,23.853333,97.15,13.393333,93.43,46.443333,9.0,0.0,C,558593.0,-3.732658,5.806226968765259,0.14518142055343206,0.4866908611701087,0.1704052241210967,0.5712484762804684,0.15219235751126894,0.5101935857791655,0.10578352933283743,0.35461753158465725,0.12335097351696815,0.4135087761112647
558593,2017101600.0,3609.0,52.0,72.72,28.533333,71.78,32.493332,68.48,32.783333,70.47,26.473333,68.92,26.473333,71.1,34.283333,74.28,28.383333,74.28,28.383333,97.71,13.663333,69.89,25.443333,91.82,46.963333,90.28,29.943333,71.25,29.503334,80.98,35.893333,77.9,24.523333,96.86,15.673333,74.28,28.383333,69.89,25.443333,71.1,34.283333,86.8,27.733334,88.52,20.433332,91.01,28.763334,90.44,34.743332,84.29,40.843334,98.4,23.543333,97.71,13.663333,93.54,46.883335,9.0,0.0,C,558594.0,-3.7388785,5.2842936515808105,0.0673789169552602,0.018354986398653444,0.07359515034158076,0.020048377809686827,0.07315147094786752,0.01992751315936339,0.04583476732206684,0.012486050070240897,0.06200496756982075,0.01689104526789455
558594,2017101600.0,3609.0,53.0,72.84,28.673334,71.98,32.593334,68.65,32.833332,70.43,26.313334,69.08,26.383333,71.49,34.263332,74.3,28.603333,74.3,28.603333,98.27,13.933333,70.25,25.333334,91.87,47.413334,90.52,30.243334,71.36,29.463333,80.96,36.613335,78.02,23.863333,97.56,16.093334,74.3,28.603333,70.25,25.333334,86.92,27.493334,71.49,34.263332,88.59,20.313334,91.29,28.793333,90.53,34.453335,84.41,40.923332,98.6,23.193333,98.27,13.933333,93.6,47.323334,9.0,0.0,C,558595.0,-3.7437477,6.520422458648682,0.05006520513812007,0.07650035577495713,0.07169213372607666,0.10954661468339302,0.03790862155404473,0.05792492066739837,0.0634747546338575,0.09699034087290555,0.02006495973154919,0.03065954796028504
558595,2017101600.0,3609.0,54.0,72.97,28.783333,72.22,32.703335,68.9,32.90333,70.4,26.113333,69.25,26.283333,71.9,34.233334,74.35,28.813334,74.35,28.813334,98.77,14.193334,70.61,25.193333,91.85,47.783333,90.77,30.553333,71.46,29.423334,80.92,37.323334,78.13,23.173334,98.22,16.533333,74.35,28.813334,70.61,25.193333,87.02,27.183332,88.63,20.103333,71.9,34.233334,91.51,28.763334,90.62,34.163334,84.56,40.933334,98.75,22.843334,98.77,14.193334,93.66,47.743332,9.0,0.0,C,558596.0,-3.740068,6.561510801315308,0.05080141043927067,8.57655778537588e-05,0.06357712049207456,0.00010733419466373199,0.0349181082182107,5.8950562651699466e-05,0.06329548094875079,0.00010685871616873021,0.017657660480986583,2.9810578911144036e-05
558596,2017101600.0,3609.0,55.0,73.11,28.893333,72.49,32.763332,69.17,32.953335,70.4,25.903334,69.42,26.163334,72.37,34.183334,74.4,29.013334,74.4,29.013334,99.22,14.423333,71.0,25.003334,91.81,48.163334,91.05,30.853333,71.57,29.383333,80.87,37.993332,78.24,22.483334,98.85,16.993334,74.4,29.013334,71.0,25.003334,87.11,26.813334,88.65,19.853333,72.37,34.183334,91.71,28.743334,90.68,33.823334,84.69,40.933334,98.84,22.463333,99.22,14.423333,93.7,48.123333,9.0,0.0,C,558597.0,-3.739804,6.59026312828064,0.05191427556407959,4.29173398334081e-05,0.05902162080660245,4.879295589030949e-05,0.04446119772326463,3.675590791466203e-05,0.054396336562601504,4.4969250491957644e-05,0.029937722662287093,2.4749404732610907e-05
558597,2017101600.0,3609.0,56.0,73.28,28.973333,72.77,32.833332,69.5,32.953335,70.42,25.653334,69.59,26.053333,72.88,34.103333,74.49,29.153334,74.49,29.153334,99.67,14.673333,71.42,24.813334,91.7,48.443333,91.32,31.153334,71.67,29.353333,80.84,38.593334,78.34,21.783333,99.48,17.453333,71.42,24.813334,74.49,29.153334,87.18,26.423334,88.63,19.553333,72.88,34.103333,91.87,28.693333,90.74,33.463333,84.84,40.863335,98.84,22.083334,99.67,14.673333,93.72,48.463333,9.0,0.0,C,558598.0,-3.7392342,6.410117864608765,0.11849941849706586,0.0038455805776570224,0.09531136593263224,0.003093074567868595,0.12977746997219936,0.004211579468256333,0.12271445955954605,0.003982368422268277,0.0992976945893242,0.0032224401652087356
558598,2017101600.0,3609.0,57.0,73.45,29.033333,73.08,32.913334,69.82,32.933334,70.46,25.403334,69.76,25.943333,73.44,34.033333,74.63,29.333334,74.63,29.333334,100.05,14.8133335,71.85,24.583334,91.56,48.683334,91.62,31.433332,71.78,29.303333,80.81,39.173332,78.46,21.083334,100.07,17.913334,71.85,24.583334,74.63,29.333334,87.24,25.993334,88.56,19.183332,73.44,34.033333,92.01,28.563334,90.78,33.053333,98.79,21.683332,85.02,40.743332,100.05,14.8133335,93.73,48.703335,9.0,0.0,C,558599.0,-3.7404957,8.802688121795654,0.1012440278273456,0.5795605470420363,0.03147663446124965,0.18018460820734755,0.1008682061671724,0.5774091963734155,0.03404507949151935,0.1948873955098145,0.09712383418894262,0.5559749417452566
558599,2017101600.0,3609.0,58.0,73.61,29.063334,73.39,32.953335,70.15,32.933334,70.55,25.133333,69.95,25.803333,74.0,33.943333,74.76,29.433332,74.76,29.433332,100.41,14.913333,72.31,24.343334,91.4,48.90333,91.92,31.683332,71.89,29.273333,80.79,39.72333,78.6,20.403334,100.62,18.363333,72.31,24.343334,88.44,18.763334,74.76,29.433332,87.28,25.523333,74.0,33.943333,92.12,28.423334,90.8,32.583332,98.71,21.303333,85.21,40.553333,100.41,14.913333,93.73,48.913334,9.0,0.0,C,558600.0,-3.7379835,8.574508905410767,0.030485989941546873,0.0015872760768276383,0.012742976802587888,0.0006634727054984719,0.03335251810862741,0.001736524029473543,0.015301959985754406,0.0007967080964250083,0.03459654039165854,0.0018012949886151645
558600,2017101600.0,3609.0,59.0,73.78,29.063334,73.71,32.97333,70.49,32.923332,70.67,24.843334,70.15,25.653334,74.56,33.863335,74.95,29.533333,74.95,29.533333,100.69,14.993333,72.79,24.073334,91.22,49.043335,92.22,31.893333,71.98,29.223333,80.79,40.233334,78.77,19.733334,101.13,18.823334,72.79,24.073334,88.3,18.313334,87.34,25.023333,74.95,29.533333,74.56,33.863335,92.22,28.243334,90.83,32.103333,98.55,20.923334,85.41,40.303333,100.69,14.993333,93.71,49.033333,9.0,0.0,C,558601.0,-3.7504082,8.60450267791748,0.0012157009872419322,1.093676689480497e-06,0.002551524399673329,2.2954186825942778e-06,0.003992354524409195,3.5916274851386645e-06,0.0022801094467173066,2.0512466284957693e-06,0.003430660268101506,3.0863125095109027e-06
558601,2017101600.0,3609.0,60.0,73.97,29.013334,74.06,32.983334,70.83,32.883335,70.84,24.543333,70.38,25.493334,75.1,33.763332,75.17,29.603333,75.17,29.603333,100.97,14.983334,73.28,23.793333,91.02,49.15333,92.52,32.083332,72.08,29.173334,80.8,40.703335,78.95,19.063334,101.6,19.273333,73.28,23.793333,88.14,17.843334,87.4,24.493334,75.17,29.603333,75.1,33.763332,92.26,28.033333,90.85,31.603333,98.34,20.533333,85.62,39.993332,100.97,14.983334,93.69,49.123333,9.0,0.0,C,558602.0,-3.7464943,8.596631050109863,0.0007864199877963372,4.8728567636592346e-08,0.001938388502519402,1.2010744477093715e-07,0.004383790944885713,2.716307531311954e-07,0.0031780400663283604,1.969193849686169e-07,0.0037473454865242957,2.3219498592534206e-07
558602,2017101600.0,3609.0,61.0,74.17,28.933332,74.4,32.963333,71.16,32.833332,71.06,24.213333,70.62,25.293333,75.63,33.643333,75.45,29.593334,75.45,29.593334,101.18,14.943334,73.77,23.483334,90.81,49.22333,92.82,32.22333,72.15,29.083334,80.84,41.113335,79.22,18.413334,102.03,19.713333,73.77,23.483334,87.97,17.313334,87.43,23.933332,75.45,29.593334,75.63,33.643333,92.29,27.793333,90.89,31.063334,98.09,20.123333,101.18,14.943334,85.83,39.65333,93.68,49.15333,9.0,0.0,C,558603.0,-3.7381425,8.333507537841797,0.1792226380385846,0.01240829702289628,0.016905743478434595,0.0011704519516566138,0.16339826288788253,0.011312712507343187,0.2405453618689991,0.016653913424196032,0.0858186607410515,0.00594156767379399
558603,2017101600.0,3609.0,62.0,74.36,28.823334,74.71,32.883335,71.5,32.753334,71.3,23.883333,70.88,25.093334,76.16,33.503334,75.73,29.603333,75.73,29.603333,101.33,14.833333,74.26,23.173334,90.6,49.213333,93.13,32.343334,72.27,29.043333,80.89,41.47333,79.48,17.763334,102.42,20.143333,74.26,23.173334,87.78,16.783333,87.44,23.353333,75.73,29.603333,76.16,33.503334,92.29,27.483334,90.94,30.513334,97.79,19.713333,101.33,14.833333,86.03,39.263332,93.67,49.123333,9.0,0.0,C,558604.0,-3.7381413,8.185359239578247,0.1856141297898637,0.004073843751941608,0.013284857804246033,0.0002915749734275666,0.17387270508555924,0.0038161439220597143,0.25747160035504824,0.005650965643597785,0.09160556858164338,0.0020105515330749667
558604,2017101600.0,3609.0,63.0,74.55,28.693333,75.03,32.81333,71.84,32.663334,71.5,23.593334,71.12,24.873333,76.67,33.323334,75.99,29.553333,75.99,29.553333,101.36,14.623333,74.78,22.853333,90.38,49.173332,93.43,32.373333,72.4,28.983334,80.93,41.81333,79.83,17.143333,102.77,20.563334,87.56,16.273333,74.78,22.853333,87.45,22.713333,75.99,29.553333,92.28,27.163334,76.67,33.323334,91.03,29.953333,97.42,19.313334,101.36,14.623333,86.21,38.833332,93.66,49.053333,9.0,0.0,C,558605.0,-3.7321272,5.767637014389038,0.08588686071866411,0.5020414030248376,0.023294312668729226,0.1361641270486754,0.1010792008385566,0.5908464156332898,0.10557855510468175,0.6171468544847053,0.0691957301308274,0.4044753894545297
558605,2017101600.0,3609.0,64.0,74.73,28.553333,75.4,32.72333,72.17,32.543335,71.77,23.213333,71.41,24.643333,77.18,33.15333,76.26,29.453333,76.26,29.453333,101.38,14.433333,75.31,22.533333,90.16,49.123333,93.73,32.393333,72.51,28.883333,80.98,42.073334,80.2,16.563334,103.1,20.983334,87.34,15.753333,75.31,22.533333,87.47,22.083334,76.26,29.453333,92.25,26.823334,97.03,18.913334,77.18,33.15333,91.13,29.373333,101.38,14.433333,86.39,38.373333,93.66,48.923332,9.0,0.0,C,558606.0,-3.73769,6.386183023452759,0.15476696121825623,0.059213710182557375,0.045270691023867916,0.017320528599583364,0.11208718728081049,0.04288446429767489,0.1604678438477181,0.06139486311822612,0.05655450521086906,0.021637706489253655
558606,2017101600.0,3609.0,65.0,74.97,28.403334,75.78,32.603333,72.51,32.40333,72.07,22.843334,71.71,24.373333,77.67,32.943333,76.58,29.313334,76.58,29.313334,101.34,14.213333,75.85,22.193333,89.96,49.003334,94.02,32.363335,72.65,28.803333,81.01,42.283333,80.66,16.053333,103.37,21.373333,87.1,15.253333,75.85,22.193333,87.47,21.443333,76.58,29.313334,92.21,26.453333,96.62,18.493334,91.24,28.783333,77.67,32.943333,101.34,14.213333,86.56,37.883335,93.65,48.743332,9.0,0.0,C,558607.0,-3.7393856,5.267970085144043,0.11048964690120305,0.13815627386526017,0.12451332399280769,0.15569148216036977,0.1178417008771658,0.1473492834463617,0.08073582886629621,0.10095209457556287,0.09789245624337156,0.12240474445714768
558607,2017101600.0,3609.0,66.0,75.23,28.233334,76.14,32.453335,72.85,32.243332,72.41,22.453333,72.05,24.103333,78.15,32.713333,76.87,29.153334,76.87,29.153334,101.24,13.933333,76.38,21.843334,89.75,48.853333,94.26,32.253334,72.77,28.723333,81.06,42.443333,81.16,15.5633335,103.61,21.753334,86.83,14.843333,76.38,21.843334,87.47,20.773333,76.87,29.153334,96.19,18.073334,92.15,26.043333,91.38,28.183332,78.15,32.713333,101.24,13.933333,86.72,37.353333,93.63,48.533333,9.0,0.0,C,558608.0,-3.7372036,4.542284607887268,0.13062793513695037,0.06879120637971413,0.12995910967241026,0.06843898990691334,0.15349267695336108,0.08083222326834953,0.08284309430826949,0.043626781604712526,0.14021933205323348,0.07384222218307998
558608,2017101600.0,3609.0,67.0,75.49,28.053333,76.46,32.293335,73.2,32.083332,72.79,22.063334,72.41,23.803333,78.61,32.463333,77.19,28.963333,77.19,28.963333,101.12,13.643333,76.92,21.513334,89.55,48.65333,94.49,32.113335,72.9,28.653334,81.12,42.553333,81.7,15.113334,103.8,22.103333,86.6,14.463333,87.46,20.083334,76.92,21.513334,95.74,17.643333,77.19,28.963333,92.08,25.603333,91.54,27.583334,78.61,32.463333,101.12,13.643333,86.88,36.81333,93.63,48.31333,9.0,0.0,C,558609.0,-3.7258182,5.032763481140137,0.1692259284425932,0.04071060124129411,0.15097802870271446,0.036320712666663965,0.19695639263598777,0.0473817058433069,0.16624476569126792,0.0399934243339399,0.15791132458210116,0.03798865236379714
558609,2017101600.0,3609.0,68.0,75.76,27.843334,76.76,32.133335,73.55,31.913334,73.18,21.693333,72.75,23.523333,79.06,32.193333,77.5,28.763334,77.5,28.763334,100.94,13.343333,77.49,21.193333,89.35,48.413334,94.72,31.953333,73.0,28.533333,81.18,42.663334,82.27,14.703333,103.93,22.433332,86.39,14.083333,87.47,19.383333,77.49,21.193333,95.26,17.213333,92.0,25.153334,77.5,28.763334,91.71,26.973333,79.06,32.193333,100.94,13.343333,87.03,36.243332,93.63,48.073334,9.0,0.0,C,558610.0,-3.722833,4.594031512737274,0.08782861229553562,0.0169057554395436,0.07164856771582212,0.01379132758378829,0.058834470448253,0.011324796587544152,0.1599807720712195,0.03079401731368218,0.011178110216224583,0.0021516268178742737
558610,2017101600.0,3609.0,69.0,75.99,27.613333,77.08,31.933332,73.89,31.733334,73.61,21.293333,73.14,23.213333,79.49,31.903334,77.83,28.513334,77.83,28.513334,100.73,13.0633335,78.03,20.863333,89.18,48.173332,94.93,31.763334,73.13,28.453333,81.25,42.753334,82.86,14.373333,104.0,22.723333,86.17,13.713333,87.46,18.663334,78.03,20.863333,94.78,16.773333,91.9,24.663334,77.83,28.513334,91.88,26.353333,100.73,13.0633335,79.49,31.903334,87.18,35.65333,93.63,47.833332,9.0,0.0,C,558611.0,-3.716005,7.559560298919678,0.16512576979640342,1.4521756269667827,0.11183910593410158,0.9835534694524454,0.18971004692193238,1.6683786344822564,0.08322602504900757,0.7319197073510215,0.17393303525612416,1.529629898681018
558611,2017101600.0,3609.0,70.0,76.22,27.383333,77.4,31.733334,74.23,31.533333,74.08,20.893333,73.53,22.903334,79.9,31.593334,78.2,28.243334,78.2,28.243334,100.48,12.803333,78.57,20.523333,89.0,47.933334,95.1,31.553333,73.27,28.383333,81.3,42.793335,83.46,14.123333,104.03,22.983334,85.94,13.373333,87.45,17.943333,78.57,20.523333,94.3,16.333334,91.78,24.173334,92.05,25.723333,78.2,28.243334,100.48,12.803333,79.9,31.593334,87.35,35.06333,93.65,47.56333,9.0,0.0,C,558612.0,-3.7294714,8.3435218334198,0.0919845512937916,0.05653330854875801,0.04075170565857931,0.025045822559120603,0.09337801456225925,0.05738972506435349,0.04088948140790809,0.025130498940510594,0.08077827645770037,0.0496459803607073
558612,2017101600.0,3609.0,71.0,76.45,27.133333,77.71,31.523333,74.58,31.333334,74.59,20.483334,73.94,22.573334,80.3,31.253334,78.57,27.953333,78.57,27.953333,100.19,12.5633335,79.12,20.203333,88.83,47.663334,95.25,31.313334,73.4,28.293333,81.35,42.793335,84.05,13.863334,104.03,23.223333,85.82,13.203333,87.43,17.223333,79.12,20.203333,93.81,15.883333,91.66,23.653334,92.23,25.083334,78.57,27.953333,100.19,12.5633335,80.3,31.253334,87.5,34.463333,93.65,47.273335,9.0,0.0,C,558613.0,-3.7303572,8.124030113220215,0.11026471363151885,0.005312180682752472,0.07636097481813518,0.003678813302872386,0.11231563213279315,0.005410986994269112,0.06885832359818823,0.0033173609617977986,0.09100453092177865,0.0043842902709669285
558613,2017101600.0,3609.0,72.0,76.71,26.903334,78.02,31.313334,74.93,31.133333,75.1,20.093334,74.35,22.213333,80.68,30.913334,78.92,27.653334,78.92,27.653334,99.89,12.3133335,79.67,19.893333,88.68,47.373333,95.37,31.053333,73.54,28.203333,81.39,42.763332,84.62,13.653334,104.0,23.423334,85.77,13.143333,87.42,16.493334,79.67,19.893333,93.34,15.443334,91.58,23.143333,92.38,24.433332,99.89,12.3133335,78.92,27.653334,80.68,30.913334,87.65,33.853333,93.64,46.983334,9.0,0.0,C,558614.0,-3.7346942,8.466850519180298,0.08853175302801805,0.010404767821719712,0.04400130984537337,0.005171290493341639,0.08288214784085404,0.009740793278730356,0.04027053542842444,0.004732828130676342,0.08435908357053198,0.009914371377314237
558614,2017101600.0,3609.0,73.0,76.99,26.653334,78.32,31.063334,75.28,30.933332,75.62,19.733334,74.78,21.853333,81.07,30.583334,79.22,27.383333,79.22,27.383333,99.56,12.103333,80.2,19.583334,88.52,47.053333,95.48,30.793333,73.68,28.123333,81.41,42.703335,85.14,13.453333,103.92,23.583334,85.69,13.053333,87.42,15.763333,92.87,15.013333,80.2,19.583334,91.46,22.623333,92.52,23.783333,99.56,12.103333,79.22,27.383333,81.07,30.583334,87.8,33.233334,93.63,46.683334,9.0,0.0,C,558615.0,-3.734479,7.093043327331543,0.12045005956875905,0.22733096226208335,0.06990911267673722,0.131942698182053,0.1060954479657341,0.20023884059525013,0.0436302742659288,0.08234543235713565,0.10214605446098231,0.1927849677702697
558615,2017101600.0,3609.0,74.0,77.25,26.423334,78.63,30.803333,75.63,30.713333,76.18,19.343334,75.24,21.483334,81.42,30.243334,79.55,27.073334,79.55,27.073334,99.23,11.903334,80.73,19.273333,88.36,46.733334,95.56,30.503334,73.83,28.053333,81.42,42.613335,85.69,13.273334,103.82,23.733334,85.65,12.993333,87.42,15.093333,92.42,14.593333,80.73,19.273333,91.36,22.113333,92.65,23.133333,99.23,11.903334,79.55,27.073334,81.42,30.243334,87.96,32.633335,93.62,46.383335,9.0,0.0,C,558616.0,-3.7353668,6.834315776824951,0.09523615444347248,0.006375102977708319,0.06582738696039037,0.004406481688370039,0.07325507354255761,0.0049036906225628256,0.061154532850605486,0.00409368108944027,0.0595963376932169,0.003989375590695938
